filename,predicted_class,confidence
TestSetImage01.png,Alex,0.6
TestSetImage02.png,Kelly,0.88
TestSetImage03.png,Neither,0.528
TestSetImage04.png,Kelly,0.65
TestSetImage05.png,Alex,0.746
TestSetImage06.png,Kelly,0.614
TestSetImage07.png,Neither,0.563
TestSetImage08.png,Neither,0.563
TestSetImage09.png,Alex,0.6
TestSetImage10.png,Alex,0.6
TestSetImage11.png,Kelly,0.614
TestSetImage12.png,Kelly,0.65
TestSetImage13.png,Neither,0.563
TestSetImage14.png,Alex,0.793
TestSetImage15.png,Kelly,0.614
TestSetImage16.png,Kelly,0.65
TestSetImage17.png,Kelly,0.614
TestSetImage18.png,Neither,0.528
TestSetImage19.png,Kelly,0.614
TestSetImage20.png,Neither,0.563
